"","age","job_admin.","job_blue-collar","job_entrepreneur","job_housemaid","job_management","job_retired","job_self-employed","job_services","job_student","job_technician","job_unemployed","job_unknown","marital_divorced","marital_married","marital_single","education_primary","education_secondary","education_tertiary","education_unknown","default_yes","balance","housing_yes","loan_yes","contact_cellular","contact_telephone","contact_unknown","day","duration","campaign","pdays","previous","poutcome_failure","poutcome_other","poutcome_success","poutcome_unknown","y_yes","month"
"716",41,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,322,1,0,0,0,1,6,87,4,-1,0,0,0,0,1,0,"may"
"717",53,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,303,1,0,0,0,1,6,593,2,-1,0,0,0,0,1,0,"may"
"718",39,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,607,1,0,0,0,1,6,99,2,-1,0,0,0,0,1,0,"may"
"719",44,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,579,1,0,0,0,1,6,198,2,-1,0,0,0,0,1,0,"may"
"720",38,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3047,1,0,0,0,1,6,285,2,-1,0,0,0,0,1,0,"may"
"721",54,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,83,1,0,0,0,1,6,190,3,-1,0,0,0,0,1,0,"may"
"722",58,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,68,1,0,0,0,1,6,172,5,-1,0,0,0,0,1,0,"may"
"723",52,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,58,1,0,0,0,1,6,213,3,-1,0,0,0,0,1,0,"may"
"724",28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,251,1,0,0,0,1,6,178,2,-1,0,0,0,0,1,0,"may"
"725",36,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,688,1,0,0,0,1,6,174,2,-1,0,0,0,0,1,0,"may"
"726",60,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,364,1,0,0,0,1,6,631,2,-1,0,0,0,0,1,0,"may"
"727",42,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,55,1,0,0,0,1,6,176,5,-1,0,0,0,0,1,0,"may"
"728",42,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,101,1,0,0,0,1,6,32,3,-1,0,0,0,0,1,0,"may"
"729",44,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,105,1,0,0,0,1,6,1529,2,-1,0,0,0,0,1,0,"may"
"730",51,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,325,1,0,0,0,1,6,254,2,-1,0,0,0,0,1,0,"may"
"731",49,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,198,1,0,0,0,1,6,200,2,-1,0,0,0,0,1,0,"may"
"732",47,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,209,1,0,0,0,1,6,135,2,-1,0,0,0,0,1,0,"may"
"733",37,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,183,1,0,0,0,1,6,112,4,-1,0,0,0,0,1,0,"may"
"734",34,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,105,1,0,0,0,1,6,314,3,-1,0,0,0,0,1,0,"may"
"735",35,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,109,1,0,0,0,1,6,597,3,-1,0,0,0,0,1,0,"may"
"736",35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,376,1,1,0,0,1,6,207,3,-1,0,0,0,0,1,0,"may"
"737",40,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-7,1,0,0,0,1,6,410,2,-1,0,0,0,0,1,0,"may"
"738",55,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,6,160,3,-1,0,0,0,0,1,0,"may"
"739",55,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,143,1,0,0,0,1,6,42,3,-1,0,0,0,0,1,0,"may"
"740",35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,550,1,0,0,0,1,6,55,2,-1,0,0,0,0,1,0,"may"
"741",57,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,162,1,0,0,0,1,6,155,2,-1,0,0,0,0,1,0,"may"
"742",53,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,115,1,0,0,0,1,6,336,3,-1,0,0,0,0,1,0,"may"
"743",41,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,512,1,0,0,0,1,6,233,2,-1,0,0,0,0,1,0,"may"
"744",57,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,807,1,0,0,0,1,6,211,2,-1,0,0,0,0,1,0,"may"
"745",45,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,248,1,0,0,0,1,6,88,5,-1,0,0,0,0,1,0,"may"
"746",43,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1211,1,0,0,0,1,6,208,3,-1,0,0,0,0,1,0,"may"
"747",56,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,1,6,305,2,-1,0,0,0,0,1,0,"may"
"748",31,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,281,1,0,0,0,1,6,206,2,-1,0,0,0,0,1,0,"may"
"749",37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,88,1,0,0,0,1,6,128,2,-1,0,0,0,0,1,0,"may"
"750",30,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,32,1,0,0,0,1,6,122,3,-1,0,0,0,0,1,0,"may"
"751",30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,115,1,0,0,0,1,6,66,3,-1,0,0,0,0,1,0,"may"
"752",54,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,254,1,0,0,0,1,6,66,2,-1,0,0,0,0,1,0,"may"
"753",36,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,144,1,0,0,0,1,6,164,2,-1,0,0,0,0,1,0,"may"
"754",55,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,383,0,0,0,0,1,6,343,3,-1,0,0,0,0,1,0,"may"
"755",37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,569,1,1,0,0,1,6,126,2,-1,0,0,0,0,1,0,"may"
"756",38,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,6,59,3,-1,0,0,0,0,1,0,"may"
"757",48,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3754,1,0,0,0,1,6,249,3,-1,0,0,0,0,1,0,"may"
"758",55,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6920,1,0,0,0,1,6,406,3,-1,0,0,0,0,1,0,"may"
"759",59,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,307,1,1,0,0,1,6,250,7,-1,0,0,0,0,1,0,"may"
"760",37,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,-421,1,0,0,0,1,6,183,5,-1,0,0,0,0,1,0,"may"
"761",33,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,60,0,0,0,0,1,6,190,3,-1,0,0,0,0,1,0,"may"
"762",44,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,67,1,0,0,0,1,6,220,2,-1,0,0,0,0,1,0,"may"
"763",57,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,402,1,0,0,0,1,6,153,3,-1,0,0,0,0,1,0,"may"
"764",30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,800,0,0,0,0,1,6,95,2,-1,0,0,0,0,1,0,"may"
"765",42,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,239,1,1,0,0,1,6,191,3,-1,0,0,0,0,1,0,"may"
"766",51,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,421,1,0,0,0,1,6,216,2,-1,0,0,0,0,1,0,"may"
"767",44,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,161,1,0,0,0,1,7,89,2,-1,0,0,0,0,1,0,"may"
"768",46,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,289,0,0,0,0,1,7,51,3,-1,0,0,0,0,1,0,"may"
"769",29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,110,1,0,0,0,1,7,169,3,-1,0,0,0,0,1,0,"may"
"770",39,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,245,1,0,0,0,1,7,148,3,-1,0,0,0,0,1,0,"may"
"771",42,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,7,132,3,-1,0,0,0,0,1,0,"may"
"772",50,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,156,1,0,0,0,1,7,117,3,-1,0,0,0,0,1,0,"may"
"773",42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,7,275,4,-1,0,0,0,0,1,0,"may"
"774",39,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,20,1,0,0,0,1,7,124,2,-1,0,0,0,0,1,0,"may"
"775",55,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,92,1,0,0,0,1,7,118,3,-1,0,0,0,0,1,0,"may"
"776",46,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,89,1,0,0,0,1,7,479,2,-1,0,0,0,0,1,0,"may"
"777",42,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,166,1,0,0,0,1,7,285,3,-1,0,0,0,0,1,0,"may"
"778",45,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,103,1,0,0,0,1,7,35,4,-1,0,0,0,0,1,0,"may"
"779",43,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-454,1,0,0,0,1,7,322,2,-1,0,0,0,0,1,0,"may"
"780",42,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,445,1,0,0,0,1,7,202,2,-1,0,0,0,0,1,0,"may"
"781",30,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,0,0,0,1,7,172,8,-1,0,0,0,0,1,0,"may"
"782",47,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1001,1,0,0,0,1,7,201,4,-1,0,0,0,0,1,0,"may"
"783",51,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,-69,1,0,0,0,1,7,216,3,-1,0,0,0,0,1,0,"may"
"784",38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,42,1,0,0,0,1,7,195,2,-1,0,0,0,0,1,0,"may"
"785",57,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1617,1,0,0,0,1,7,96,2,-1,0,0,0,0,1,0,"may"
"786",42,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,221,1,0,0,0,1,7,720,2,-1,0,0,0,0,1,0,"may"
"787",32,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,210,1,1,0,0,1,7,188,2,-1,0,0,0,0,1,0,"may"
"788",46,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,7,70,2,-1,0,0,0,0,1,0,"may"
"789",29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,185,1,0,0,0,1,7,141,3,-1,0,0,0,0,1,0,"may"
"790",59,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,836,1,0,0,0,1,7,106,1,-1,0,0,0,0,1,0,"may"
"791",32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,301,1,0,0,0,1,7,395,2,-1,0,0,0,0,1,0,"may"
"792",44,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,503,1,0,0,0,1,7,629,2,-1,0,0,0,0,1,0,"may"
"793",40,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,407,1,0,0,0,1,7,502,1,-1,0,0,0,0,1,0,"may"
"794",31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,53,1,0,0,0,1,7,446,1,-1,0,0,0,0,1,0,"may"
"795",46,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2303,1,0,0,0,1,7,241,1,-1,0,0,0,0,1,0,"may"
"796",43,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,144,1,0,0,0,1,7,131,3,-1,0,0,0,0,1,0,"may"
"797",34,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,205,1,0,0,0,1,7,312,1,-1,0,0,0,0,1,0,"may"
"798",39,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,305,1,0,0,0,1,7,275,6,-1,0,0,0,0,1,0,"may"
"799",30,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,251,1,1,0,0,1,7,120,2,-1,0,0,0,0,1,0,"may"
"800",56,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,7,333,4,-1,0,0,0,0,1,0,"may"
"801",29,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,8,0,0,0,0,1,7,113,1,-1,0,0,0,0,1,0,"may"
"802",40,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,139,1,0,0,0,1,7,91,1,-1,0,0,0,0,1,0,"may"
"803",36,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,184,1,0,0,0,1,7,128,3,-1,0,0,0,0,1,0,"may"
"804",37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,238,1,0,0,0,1,7,200,2,-1,0,0,0,0,1,0,"may"
"805",35,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,7,326,1,-1,0,0,0,0,1,0,"may"
"806",35,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,7,292,1,-1,0,0,0,0,1,0,"may"
"807",47,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,222,1,0,0,0,1,7,68,1,-1,0,0,0,0,1,0,"may"
"808",31,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,414,1,0,0,0,1,7,215,1,-1,0,0,0,0,1,0,"may"
"809",56,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,223,1,0,0,0,1,7,97,1,-1,0,0,0,0,1,0,"may"
"810",57,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,197,0,0,0,0,1,7,32,1,-1,0,0,0,0,1,0,"may"
"811",36,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-251,1,0,0,0,1,7,162,1,-1,0,0,0,0,1,0,"may"
"812",45,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,-139,1,0,0,0,1,7,152,3,-1,0,0,0,0,1,0,"may"
"813",47,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,733,1,0,0,0,1,7,268,1,-1,0,0,0,0,1,0,"may"
"814",29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,7,104,2,-1,0,0,0,0,1,0,"may"
"815",57,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,7,852,1,-1,0,0,0,0,1,0,"may"
"816",45,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,97,1,0,0,0,1,7,923,3,-1,0,0,0,0,1,0,"may"
"817",31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,435,1,0,0,0,1,7,159,2,-1,0,0,0,0,1,0,"may"
"818",31,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,7,953,3,-1,0,0,0,0,1,0,"may"
"819",37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,147,0,0,0,0,1,7,416,2,-1,0,0,0,0,1,0,"may"
"820",30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,3,1,0,0,0,1,7,174,1,-1,0,0,0,0,1,0,"may"
"821",58,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1109,1,1,0,0,1,7,180,1,-1,0,0,0,0,1,0,"may"
"822",33,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,404,1,0,0,0,1,7,139,1,-1,0,0,0,0,1,0,"may"
"823",39,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,981,1,0,0,0,1,7,294,1,-1,0,0,0,0,1,0,"may"
"824",33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,95,1,0,0,0,1,7,102,1,-1,0,0,0,0,1,0,"may"
"825",34,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,302,1,0,0,0,1,7,124,1,-1,0,0,0,0,1,0,"may"
"826",36,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,-290,1,1,0,0,1,7,128,1,-1,0,0,0,0,1,0,"may"
"827",37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,259,1,0,0,0,1,7,130,1,-1,0,0,0,0,1,0,"may"
"828",35,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,527,1,1,0,0,1,7,143,1,-1,0,0,0,0,1,0,"may"
"829",55,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,102,1,0,0,0,1,7,74,1,-1,0,0,0,0,1,0,"may"
"830",34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,872,1,0,0,0,1,7,105,2,-1,0,0,0,0,1,0,"may"
"831",40,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,490,1,0,0,0,1,7,477,2,-1,0,0,0,0,1,0,"may"
"832",42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19,1,0,0,0,1,7,158,1,-1,0,0,0,0,1,0,"may"
"833",37,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,16,1,0,0,0,1,7,250,1,-1,0,0,0,0,1,0,"may"
"834",42,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,386,1,0,0,0,1,7,168,1,-1,0,0,0,0,1,0,"may"
"835",35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,539,1,0,0,0,1,7,520,1,-1,0,0,0,0,1,0,"may"
"836",44,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,-329,1,0,0,0,1,7,171,1,-1,0,0,0,0,1,0,"may"
"837",30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,-174,1,0,0,0,1,7,113,1,-1,0,0,0,0,1,0,"may"
"838",45,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,68,1,0,0,0,1,7,254,1,-1,0,0,0,0,1,0,"may"
"839",35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,-532,1,0,0,0,1,7,149,1,-1,0,0,0,0,1,0,"may"
"840",36,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,7,133,2,-1,0,0,0,0,1,0,"may"
"841",49,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,64,1,0,0,0,1,7,293,3,-1,0,0,0,0,1,0,"may"
"842",31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1415,1,0,0,0,1,7,485,1,-1,0,0,0,0,1,0,"may"
"843",31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,147,1,0,0,0,1,7,374,1,-1,0,0,0,0,1,0,"may"
"844",39,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,72,1,0,0,0,1,7,425,6,-1,0,0,0,0,1,0,"may"
"845",37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,-196,1,0,0,0,1,7,207,1,-1,0,0,0,0,1,0,"may"
"846",33,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,716,1,0,0,0,1,7,83,3,-1,0,0,0,0,1,0,"may"
"847",37,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,7,228,1,-1,0,0,0,0,1,0,"may"
"848",42,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,-246,1,0,0,0,1,7,149,1,-1,0,0,0,0,1,0,"may"
"849",56,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-203,1,0,0,0,1,7,139,1,-1,0,0,0,0,1,0,"may"
"850",37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,245,1,1,0,0,1,7,732,2,-1,0,0,0,0,1,1,"may"
"851",36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,342,1,0,0,0,1,7,142,1,-1,0,0,0,0,1,0,"may"
"852",29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,3,1,0,0,0,1,7,359,1,-1,0,0,0,0,1,0,"may"
"853",54,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,-248,1,1,0,0,1,7,112,1,-1,0,0,0,0,1,0,"may"
"854",38,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,376,1,0,0,0,1,7,1521,1,-1,0,0,0,0,1,0,"may"
"855",43,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,370,1,0,0,0,1,7,216,1,-1,0,0,0,0,1,0,"may"
"856",47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,594,1,0,0,0,1,7,161,1,-1,0,0,0,0,1,0,"may"
"857",47,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,387,1,0,0,0,1,7,122,2,-1,0,0,0,0,1,0,"may"
"858",38,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,208,1,0,0,0,1,7,800,1,-1,0,0,0,0,1,0,"may"
"859",40,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,563,1,0,0,0,1,7,615,1,-1,0,0,0,0,1,0,"may"
"860",33,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,392,1,1,0,0,1,7,254,1,-1,0,0,0,0,1,0,"may"
"861",33,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,165,0,0,0,0,1,7,111,1,-1,0,0,0,0,1,0,"may"
"862",53,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,236,1,0,0,0,1,7,354,1,-1,0,0,0,0,1,0,"may"
"863",37,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,52,1,0,0,0,1,7,359,1,-1,0,0,0,0,1,0,"may"
"864",40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1265,1,0,0,0,1,7,97,1,-1,0,0,0,0,1,0,"may"
"865",37,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,693,1,0,0,0,1,7,327,3,-1,0,0,0,0,1,0,"may"
"866",35,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,118,1,0,0,0,1,7,236,1,-1,0,0,0,0,1,0,"may"
"867",49,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3659,1,0,0,0,1,7,160,1,-1,0,0,0,0,1,0,"may"
"868",26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,24,1,0,0,0,1,7,180,1,-1,0,0,0,0,1,0,"may"
"869",38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,673,1,0,0,0,1,7,184,1,-1,0,0,0,0,1,0,"may"
"870",52,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,273,0,0,0,0,1,7,227,1,-1,0,0,0,0,1,0,"may"
"871",33,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,327,1,0,0,0,1,7,109,1,-1,0,0,0,0,1,0,"may"
"872",31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,299,1,0,0,0,1,7,492,2,-1,0,0,0,0,1,0,"may"
"873",32,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,7,298,1,-1,0,0,0,0,1,0,"may"
"874",35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,109,1,0,0,0,1,7,83,2,-1,0,0,0,0,1,0,"may"
"875",55,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,552,0,0,0,0,1,7,241,2,-1,0,0,0,0,1,0,"may"
"876",32,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,473,1,0,0,0,1,7,204,2,-1,0,0,0,0,1,0,"may"
"877",37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,414,1,0,0,0,1,7,131,1,-1,0,0,0,0,1,0,"may"
"878",45,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,154,1,0,0,0,1,7,1138,1,-1,0,0,0,0,1,1,"may"
"879",31,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,344,1,0,0,0,1,7,123,1,-1,0,0,0,0,1,0,"may"
"880",38,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8,1,0,0,0,1,7,125,1,-1,0,0,0,0,1,0,"may"
"881",37,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,78,1,0,0,0,1,7,295,2,-1,0,0,0,0,1,0,"may"
"882",38,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,266,1,0,0,0,1,7,287,1,-1,0,0,0,0,1,0,"may"
