"","age","job_admin.","job_blue-collar","job_entrepreneur","job_housemaid","job_management","job_retired","job_self-employed","job_services","job_student","job_technician","job_unemployed","job_unknown","marital_divorced","marital_married","marital_single","education_primary","education_secondary","education_tertiary","education_unknown","default_yes","balance","housing_yes","loan_yes","contact_cellular","contact_telephone","contact_unknown","day","duration","campaign","pdays","previous","poutcome_failure","poutcome_other","poutcome_success","poutcome_unknown","y_yes","month"
"700",41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,769,0,1,1,0,0,20,222,4,98,4,0,1,0,0,0,"nov"
"701",37,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1559,1,0,1,0,0,20,178,2,170,8,0,1,0,0,0,"nov"
"702",44,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,4580,1,0,1,0,0,20,192,2,189,2,0,0,1,0,0,"nov"
"703",46,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,676,1,0,1,0,0,20,825,6,174,4,1,0,0,0,0,"nov"
"704",53,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3366,0,0,0,1,0,20,278,6,112,2,1,0,0,0,0,"nov"
"705",57,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,3499,1,0,1,0,0,20,104,4,175,3,1,0,0,0,0,"nov"
"706",37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1093,1,0,1,0,0,21,21,6,113,2,0,1,0,0,0,"nov"
"707",30,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,111,0,1,1,0,0,21,86,3,133,1,1,0,0,0,0,"nov"
"708",42,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4014,1,0,1,0,0,21,149,4,186,1,0,1,0,0,0,"nov"
"709",55,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,6958,1,1,1,0,0,21,325,5,192,2,1,0,0,0,0,"nov"
"710",38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5133,1,0,1,0,0,21,87,2,168,2,0,1,0,0,0,"nov"
"711",53,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5558,1,0,1,0,0,21,81,6,189,3,1,0,0,0,0,"nov"
"712",44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,5045,1,0,1,0,0,21,20,6,175,15,0,1,0,0,0,"nov"
"713",35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,356,1,0,1,0,0,21,20,5,114,7,1,0,0,0,0,"nov"
"714",45,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,460,0,0,1,0,0,21,312,3,157,1,1,0,0,0,0,"nov"
"715",31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5691,1,0,1,0,0,21,37,2,123,1,1,0,0,0,0,"nov"
"716",40,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,87,1,1,1,0,0,21,116,2,113,4,1,0,0,0,0,"nov"
"717",37,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,680,1,1,1,0,0,21,21,11,185,1,0,1,0,0,0,"nov"
"718",50,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2564,1,0,1,0,0,21,124,4,113,8,1,0,0,0,0,"nov"
"719",37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1560,1,0,1,0,0,21,67,1,163,2,1,0,0,0,0,"nov"
"720",50,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12519,1,0,1,0,0,21,615,3,34,1,1,0,0,0,1,"nov"
"721",36,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,62,0,0,1,0,0,21,50,2,121,2,1,0,0,0,0,"nov"
"722",58,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5920,1,0,1,0,0,21,96,1,121,1,1,0,0,0,0,"nov"
"723",47,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,-813,1,1,1,0,0,21,85,2,158,25,1,0,0,0,0,"nov"
"724",39,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5222,1,0,1,0,0,21,239,2,177,1,1,0,0,0,0,"nov"
"725",31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3967,1,0,1,0,0,21,859,1,182,1,1,0,0,0,0,"nov"
"726",31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1447,1,0,1,0,0,21,225,2,95,13,0,1,0,0,0,"nov"
"727",45,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2096,0,0,1,0,0,21,127,1,100,2,1,0,0,0,0,"nov"
"728",31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,-405,1,1,1,0,0,21,846,1,100,2,0,0,1,0,0,"nov"
"729",47,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,21,591,1,10,1,1,0,0,0,1,"nov"
"730",30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1395,1,0,1,0,0,21,569,1,175,3,0,1,0,0,0,"nov"
"731",42,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,2812,1,0,1,0,0,21,46,4,171,1,1,0,0,0,0,"nov"
"732",46,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,22,1,0,1,0,0,21,153,1,197,3,1,0,0,0,0,"nov"
"733",53,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1945,0,0,1,0,0,21,22,4,106,7,1,0,0,0,0,"nov"
"734",32,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1261,1,0,1,0,0,21,104,1,182,1,1,0,0,0,0,"nov"
"735",31,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2198,0,0,1,0,0,21,423,2,172,2,1,0,0,0,0,"nov"
"736",46,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,-257,0,0,1,0,0,21,104,1,189,2,1,0,0,0,0,"nov"
"737",33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2481,0,0,1,0,0,21,113,1,101,2,1,0,0,0,0,"nov"
"738",40,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,10406,0,0,1,0,0,21,348,2,127,4,0,1,0,0,0,"nov"
"739",33,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,255,1,1,1,0,0,21,588,2,184,2,1,0,0,0,0,"nov"
"740",59,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,7049,0,0,1,0,0,21,530,1,163,2,1,0,0,0,1,"nov"
"741",35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2040,0,0,1,0,0,21,258,1,157,4,1,0,0,0,0,"nov"
"742",37,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1040,1,0,1,0,0,21,567,1,184,1,0,1,0,0,0,"nov"
"743",30,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1718,1,0,1,0,0,21,73,4,126,2,1,0,0,0,0,"nov"
"744",49,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1105,1,0,1,0,0,21,13,3,113,2,0,1,0,0,0,"nov"
"745",52,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1752,0,1,0,1,0,21,346,4,123,8,1,0,0,0,0,"nov"
"746",40,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2644,1,0,1,0,0,21,110,2,185,1,1,0,0,0,0,"nov"
"747",31,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,5,1,1,1,0,0,21,635,1,135,2,1,0,0,0,1,"nov"
"748",32,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,5267,1,0,1,0,0,21,183,1,168,2,1,0,0,0,0,"nov"
"749",30,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,239,1,0,1,0,0,21,302,2,95,8,1,0,0,0,0,"nov"
"750",30,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1942,1,1,1,0,0,21,436,2,178,3,0,1,0,0,1,"nov"
"751",43,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,78,1,0,1,0,0,21,36,1,109,1,0,1,0,0,0,"nov"
"752",45,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,243,0,0,1,0,0,21,46,1,163,1,0,1,0,0,0,"nov"
"753",44,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,701,0,1,1,0,0,21,103,1,141,2,1,0,0,0,0,"nov"
"754",47,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2518,1,1,1,0,0,21,132,1,186,1,0,1,0,0,0,"nov"
"755",31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,159,1,0,1,0,0,21,66,1,182,1,1,0,0,0,0,"nov"
"756",38,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,814,1,0,1,0,0,21,1166,1,155,3,0,1,0,0,0,"nov"
"757",34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,966,1,0,1,0,0,21,393,1,101,3,1,0,0,0,0,"nov"
"758",41,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,636,1,0,1,0,0,21,1055,1,177,1,0,1,0,0,0,"nov"
"759",48,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,4265,1,0,1,0,0,21,327,1,192,2,1,0,0,0,0,"nov"
"760",32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3050,1,0,1,0,0,21,58,1,182,1,1,0,0,0,0,"nov"
"761",49,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,13818,0,0,1,0,0,21,201,1,113,2,1,0,0,0,0,"nov"
"762",34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3679,1,0,1,0,0,21,146,1,101,1,1,0,0,0,0,"nov"
"763",31,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8629,1,0,1,0,0,21,957,1,184,2,1,0,0,0,1,"nov"
"764",34,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,124,1,0,1,0,0,21,56,1,163,4,0,1,0,0,0,"nov"
"765",53,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1777,1,0,1,0,0,21,796,5,154,1,1,0,0,0,1,"nov"
"766",35,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,15474,0,0,1,0,0,21,89,1,92,2,0,1,0,0,0,"nov"
"767",45,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,857,1,0,1,0,0,21,169,1,92,20,0,1,0,0,0,"nov"
"768",34,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,-508,1,0,1,0,0,21,144,6,185,2,1,0,0,0,0,"nov"
"769",37,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,21,169,1,113,5,0,1,0,0,0,"nov"
"770",47,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2944,0,0,1,0,0,21,57,7,154,5,1,0,0,0,0,"nov"
"771",52,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2455,0,0,0,1,0,21,76,1,119,1,1,0,0,0,0,"nov"
"772",48,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1375,1,1,1,0,0,21,73,1,172,2,1,0,0,0,0,"nov"
"773",40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,19343,1,0,1,0,0,21,13,4,179,4,1,0,0,0,0,"nov"
"774",45,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1738,0,0,1,0,0,21,79,1,106,2,1,0,0,0,0,"nov"
"775",54,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,230,0,1,1,0,0,21,401,1,100,2,1,0,0,0,0,"nov"
"776",30,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,274,1,1,1,0,0,21,105,5,102,2,1,0,0,0,0,"nov"
"777",38,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1514,0,1,1,0,0,21,160,3,120,3,1,0,0,0,0,"nov"
"778",31,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,457,1,0,1,0,0,21,283,1,171,5,1,0,0,0,0,"nov"
"779",40,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,372,1,0,1,0,0,21,365,1,100,2,1,0,0,0,0,"nov"
"780",38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,715,1,0,1,0,0,21,140,1,185,2,1,0,0,0,0,"nov"
"781",31,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4148,1,0,1,0,0,21,316,3,99,9,0,1,0,0,1,"nov"
"782",37,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,489,1,0,1,0,0,21,202,1,106,5,1,0,0,0,0,"nov"
"783",33,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2456,1,0,1,0,0,21,552,3,127,1,1,0,0,0,0,"nov"
"784",54,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,836,1,0,0,1,0,21,312,1,130,3,0,1,0,0,0,"nov"
"785",45,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2220,1,0,1,0,0,21,89,1,133,2,1,0,0,0,0,"nov"
"786",40,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-605,1,1,1,0,0,21,79,1,171,1,1,0,0,0,0,"nov"
"787",53,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1027,0,0,1,0,0,21,102,1,121,1,1,0,0,0,0,"nov"
"788",35,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,80,1,1,1,0,0,21,38,2,172,2,1,0,0,0,0,"nov"
"789",41,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,832,1,1,1,0,0,21,164,1,176,1,1,0,0,0,0,"nov"
"790",32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,616,1,0,1,0,0,21,186,2,109,1,0,1,0,0,0,"nov"
"791",50,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2497,1,0,1,0,0,21,35,1,176,1,1,0,0,0,0,"nov"
"792",31,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3653,1,1,1,0,0,21,252,1,168,4,1,0,0,0,0,"nov"
"793",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1129,1,0,1,0,0,21,64,2,184,2,1,0,0,0,0,"nov"
"794",33,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,86,0,1,1,0,0,21,183,3,186,1,1,0,0,0,0,"nov"
"795",31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1166,1,0,1,0,0,21,119,2,171,1,1,0,0,0,0,"nov"
"796",47,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,834,0,1,1,0,0,21,902,1,133,2,0,1,0,0,1,"nov"
"797",34,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,5553,1,0,1,0,0,21,798,2,182,5,1,0,0,0,0,"nov"
"798",49,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,771,1,0,1,0,0,21,264,2,172,1,1,0,0,0,0,"nov"
"799",47,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,333,1,0,1,0,0,21,118,1,113,4,1,0,0,0,0,"nov"
"800",37,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2066,1,1,1,0,0,21,10,7,113,5,1,0,0,0,0,"nov"
"801",40,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,752,0,1,1,0,0,21,456,1,157,1,1,0,0,0,0,"nov"
"802",40,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,9374,1,0,1,0,0,21,7,8,185,1,1,0,0,0,0,"nov"
"803",35,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,21,189,1,128,2,0,1,0,0,0,"nov"
"804",51,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,11222,1,0,1,0,0,21,126,2,171,7,1,0,0,0,0,"nov"
"805",36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,21,109,1,189,1,1,0,0,0,0,"nov"
"806",39,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,47,0,0,1,0,0,21,28,3,158,3,1,0,0,0,0,"nov"
"807",30,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6432,1,0,1,0,0,21,206,2,119,3,0,1,0,0,0,"nov"
"808",48,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2697,1,1,1,0,0,21,82,1,179,5,1,0,0,0,0,"nov"
"809",38,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,554,0,0,1,0,0,21,45,1,101,4,1,0,0,0,0,"nov"
"810",36,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,210,1,0,0,1,0,21,62,1,127,2,1,0,0,0,0,"nov"
"811",39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,26,1,1,1,0,0,21,52,1,179,4,1,0,0,0,0,"nov"
"812",33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,920,1,0,1,0,0,21,58,1,122,4,1,0,0,0,0,"nov"
"813",39,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1601,1,0,1,0,0,21,219,2,182,2,1,0,0,0,0,"nov"
"814",30,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-559,1,1,1,0,0,21,531,1,184,1,1,0,0,0,0,"nov"
"815",43,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-150,0,1,1,0,0,21,62,2,136,3,1,0,0,0,0,"nov"
"816",43,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1440,1,1,1,0,0,21,149,1,175,1,1,0,0,0,0,"nov"
"817",38,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,505,1,1,1,0,0,21,119,1,157,2,1,0,0,0,0,"nov"
"818",57,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2658,1,0,1,0,0,21,107,1,190,1,1,0,0,0,0,"nov"
"819",33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,3269,0,1,1,0,0,21,381,1,126,1,1,0,0,0,0,"nov"
"820",33,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,335,1,0,1,0,0,21,347,1,184,2,1,0,0,0,0,"nov"
"821",32,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,253,1,0,1,0,0,21,76,1,170,3,1,0,0,0,0,"nov"
"822",47,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1059,1,0,1,0,0,21,58,1,127,1,1,0,0,0,0,"nov"
"823",32,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2737,1,1,1,0,0,21,44,4,182,1,1,0,0,0,0,"nov"
"824",31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6542,1,0,1,0,0,21,71,3,192,2,0,1,0,0,0,"nov"
"825",58,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,26254,1,0,1,0,0,21,53,1,31,1,1,0,0,0,0,"nov"
"826",33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,437,1,0,1,0,0,21,285,1,179,4,0,1,0,0,0,"nov"
"827",40,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-616,1,0,1,0,0,21,182,1,157,2,1,0,0,0,0,"nov"
"828",39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,1,0,1,0,0,21,183,1,168,2,1,0,0,0,0,"nov"
"829",38,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,21,57,5,199,1,0,0,1,0,0,"nov"
"830",38,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,5293,1,0,1,0,0,21,1199,3,155,3,0,1,0,0,0,"nov"
"831",40,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,9047,1,0,1,0,0,21,527,1,95,2,0,1,0,0,0,"nov"
"832",36,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1497,0,1,1,0,0,21,455,2,94,3,0,1,0,0,0,"nov"
"833",52,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2428,1,0,1,0,0,21,294,1,116,3,1,0,0,0,0,"nov"
"834",34,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,7,1,1,1,0,0,21,94,2,199,1,1,0,0,0,0,"nov"
"835",54,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,235,0,1,1,0,0,21,353,2,113,5,1,0,0,0,0,"nov"
"836",39,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2319,0,0,1,0,0,21,48,1,137,1,1,0,0,0,0,"nov"
"837",43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,146,0,0,1,0,0,21,50,1,113,5,0,1,0,0,0,"nov"
"838",41,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,6687,1,0,1,0,0,21,41,2,123,3,1,0,0,0,0,"nov"
"839",55,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2227,1,0,0,1,0,21,148,3,172,3,1,0,0,0,0,"nov"
"840",32,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1076,0,0,1,0,0,21,906,1,129,3,1,0,0,0,0,"nov"
"841",40,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,271,1,0,1,0,0,21,124,3,102,4,1,0,0,0,0,"nov"
"842",45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,946,1,0,1,0,0,21,56,2,175,4,1,0,0,0,0,"nov"
"843",37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,65,0,0,1,0,0,21,20,10,113,4,1,0,0,0,0,"nov"
"844",41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,748,0,0,0,1,0,21,94,7,130,3,0,1,0,0,0,"nov"
"845",32,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,118,0,0,1,0,0,21,383,4,176,10,1,0,0,0,0,"nov"
"846",53,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3036,1,0,1,0,0,21,104,2,190,1,0,1,0,0,0,"nov"
"847",52,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1065,1,1,1,0,0,21,224,2,175,1,1,0,0,0,0,"nov"
"848",57,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3431,1,0,1,0,0,21,55,2,189,1,1,0,0,0,0,"nov"
"849",47,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,21,85,1,198,1,1,0,0,0,0,"nov"
"850",40,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4025,1,0,1,0,0,21,139,2,129,4,1,0,0,0,0,"nov"
"851",32,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,874,0,0,1,0,0,21,366,3,101,6,0,0,1,0,0,"nov"
"852",31,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,111,0,0,1,0,0,21,504,2,93,2,1,0,0,0,1,"nov"
"853",41,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1539,1,0,1,0,0,21,139,6,130,3,1,0,0,0,0,"nov"
"854",31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,144,1,0,1,0,0,21,51,2,140,11,1,0,0,0,0,"nov"
"855",59,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,10054,0,0,1,0,0,21,175,3,100,6,1,0,0,0,0,"nov"
"856",55,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,4746,1,0,1,0,0,21,237,2,182,3,1,0,0,0,0,"nov"
"857",55,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1580,0,1,1,0,0,21,82,5,155,1,0,0,1,0,0,"nov"
"858",40,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,21,43,1,185,2,1,0,0,0,0,"nov"
"859",30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,9634,0,0,1,0,0,21,402,4,101,5,1,0,0,0,0,"nov"
"860",32,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,73,1,0,1,0,0,21,158,1,135,1,1,0,0,0,0,"nov"
"861",45,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,21,173,1,192,1,1,0,0,0,0,"nov"
"862",34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,892,1,0,1,0,0,21,177,2,184,1,1,0,0,0,0,"nov"
"863",58,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,50,1,0,1,0,0,21,675,4,171,4,1,0,0,0,0,"nov"
"864",37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,105,0,1,1,0,0,21,197,2,157,4,1,0,0,0,0,"nov"
"865",31,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,490,1,0,1,0,0,21,394,5,179,2,0,1,0,0,0,"nov"
